ticker,date,close,past_30day_close,rolling_30day_return_frac,rolling_30day_return_pct
T,2016-11-17,14.92317056843195,15.65533127737581,-0.046768,-4.68
T,2016-11-18,14.983188139473487,15.691339620772697,-0.045130,-4.51
T,2016-11-21,15.071205891583809,15.575311152619824,-0.032366,-3.24
T,2016-11-22,15.199233291326427,15.579317010205177,-0.024397,-2.44
T,2016-11-23,15.3712712955634,15.663333199899675,-0.018646,-1.86
T,2016-11-25,15.511301982566032,15.71534265474572,-0.012984,-1.30
T,2016-11-28,15.675334569173618,15.767355011909444,-0.005836,-0.58
T,2016-11-29,15.83536737543654,15.643326328160548,0.012276,1.23
T,2016-11-30,15.68733731093177,15.695336199617726,-0.000510,-0.05
T,2016-12-01,15.4552851517724,15.787357840887893,-0.021034,-2.10
T,2016-12-02,15.53930308576482,15.623325060853196,-0.005378,-0.54
T,2016-12-05,15.483293735935025,15.36326776553083,0.007813,0.78
T,2016-12-06,15.515296853413728,14.607106165743437,0.062175,6.22
T,2016-12-07,15.799361753721426,14.747133310088191,0.071351,7.14
T,2016-12-08,16.10342876070004,14.659116387041532,0.098527,9.85
T,2016-12-09,16.11542874600376,14.643110776817498,0.100547,10.05
T,2016-12-12,16.227450626966288,14.66311780761041,0.106685,10.67
T,2016-12-13,16.511513839231267,14.647113122510987,0.127288,12.73
T,2016-12-14,16.523517975775157,14.791146284279412,0.117122,11.71
T,2016-12-15,16.363481468747693,14.64311627463982,0.117486,11.75
T,2016-12-16,16.663543083290293,14.627111233266051,0.139223,13.92
T,2016-12-19,16.67154765053464,14.715125862062717,0.132953,13.30
T,2016-12-20,16.871590130673063,14.719129897656623,0.146236,14.62
T,2016-12-21,16.97161288224381,14.727135908218152,0.152404,15.24
T,2016-12-22,16.89959687630287,14.79114443930059,0.142548,14.25
T,2016-12-23,17.11964209524024,14.991190519282505,0.141980,14.20
T,2016-12-27,17.095636935599188,14.607106208801271,0.170364,17.04
T,2016-12-28,17.063626374984686,14.647116832571248,0.164982,16.50
T,2016-12-29,17.015620135588524,14.467075086970375,0.176162,17.62
T,2016-12-30,17.10763580324366,14.77113889553274,0.158180,15.82
T,2017-01-03,17.079634210854433,14.92317056843195,0.144504,14.45
T,2017-01-04,17.179655461487542,14.983188139473487,0.146595,14.66
T,2017-01-05,17.14364659271853,15.071205891583809,0.137510,13.75
T,2017-01-06,17.055003906785846,15.199233291326427,0.122096,12.21
T,2017-01-09,16.774678942390512,15.3712712955634,0.091301,9.13
T,2017-01-10,16.518732312818816,15.511301982566032,0.064948,6.49
T,2017-01-11,16.404978098925145,15.675334569173618,0.046547,4.65
T,2017-01-12,16.48217092374206,15.83536737543654,0.040846,4.08
T,2017-01-13,16.624356744330655,15.68733731093177,0.059731,5.97
T,2017-01-17,16.65685815173898,15.4552851517724,0.077745,7.77
T,2017-01-18,16.71780114235642,15.53930308576482,0.075840,7.58
T,2017-01-19,16.612175705134447,15.483293735935025,0.072910,7.29
T,2017-01-20,16.790929370852723,15.515296853413728,0.082218,8.22
T,2017-01-23,16.84374681317333,15.799361753721426,0.066103,6.61
T,2017-01-24,16.81936693642976,16.10342876070004,0.044459,4.45
T,2017-01-25,16.790929070042395,16.11542874600376,0.041916,4.19
T,2017-01-26,16.72592728408804,16.227450626966288,0.030718,3.07
T,2017-01-27,17.055002875826062,16.511513839231267,0.032916,3.29
T,2017-01-30,17.038747172987666,16.523517975775157,0.031182,3.12
T,2017-01-31,16.933122125787722,16.363481468747693,0.034812,3.48
T,2017-02-01,17.17687945125824,16.663543083290293,0.030806,3.08
T,2017-02-02,17.071252712968324,16.67154765053464,0.023975,2.40
T,2017-02-03,16.85186647532427,16.871590130673063,-0.001169,-0.12
T,2017-02-06,16.766553335252137,16.97161288224381,-0.012083,-1.21
T,2017-02-07,16.689359185605397,16.89959687630287,-0.012440,-1.24
T,2017-02-08,16.7259249644446,17.11964209524024,-0.022998,-2.30
T,2017-02-09,16.742172074046003,17.095636935599188,-0.020676,-2.07
T,2017-02-10,16.75842612857583,17.063626374984686,-0.017886,-1.79
T,2017-02-13,16.583736426586032,17.015620135588524,-0.025382,-2.54
T,2017-02-14,16.441541373001396,17.10763580324366,-0.038936,-3.89
T,2017-02-15,16.51872889985803,17.079634210854433,-0.032841,-3.28
T,2017-02-16,16.705610767853848,17.179655461487542,-0.027593,-2.76
T,2017-02-17,16.725922902970435,17.14364659271853,-0.024366,-2.44
T,2017-02-21,16.807180162863016,17.055003906785846,-0.014531,-1.45
T,2017-02-22,16.933126517506686,16.774678942390512,0.009446,0.94
T,2017-02-23,16.93718711974733,16.518732312818816,0.025332,2.53
T,2017-02-24,17.107820544865884,16.404978098925145,0.042843,4.28
T,2017-02-27,17.185002874593202,16.48217092374206,0.042642,4.26
T,2017-02-28,16.953436199078283,16.624356744330655,0.019795,1.98
T,2017-03-01,16.973747202338203,16.65685815173898,0.019025,1.90
T,2017-03-02,17.02250391308273,16.71780114235642,0.018226,1.82
T,2017-03-03,17.083441264174645,16.612175705134447,0.028369,2.84
T,2017-03-06,16.994059102550377,16.790929370852723,0.012098,1.21
T,2017-03-07,17.02249741684031,16.84374681317333,0.010612,1.06
T,2017-03-08,17.01437598994865,16.81936693642976,0.011594,1.16
T,2017-03-09,17.006252344405926,16.790929070042395,0.012824,1.28
T,2017-03-10,17.07531571104259,16.72592728408804,0.020889,2.09
T,2017-03-13,17.15250231296897,17.055002875826062,0.005717,0.57
T,2017-03-14,17.217508744215785,17.038747172987666,0.010491,1.05
T,2017-03-15,17.12000624016177,16.933122125787722,0.011037,1.10
T,2017-03-16,17.30688655108271,17.17687945125824,0.007569,0.76
T,2017-03-17,17.302825830076074,17.071252712968324,0.013565,1.36
T,2017-03-20,17.310945598831754,16.85186647532427,0.027242,2.72
T,2017-03-21,17.245946356456283,16.766553335252137,0.028592,2.86
T,2017-03-22,17.1037494633129,16.689359185605397,0.024830,2.48
T,2017-03-23,16.9128053176889,16.7259249644446,0.011173,1.12
T,2017-03-24,16.96562276856584,16.742172074046003,0.013347,1.33
T,2017-03-27,16.896555118430825,16.75842612857583,0.008242,0.82
T,2017-03-28,16.823429355783645,16.583736426586032,0.014453,1.45
T,2017-03-29,16.876245559763106,16.441541373001396,0.026439,2.64
T,2017-03-30,16.81530636739871,16.51872889985803,0.017954,1.80
T,2017-03-31,16.977811633268594,16.705610767853848,0.016294,1.63
T,2017-04-03,16.90062368495704,16.725922902970435,0.010445,1.04
T,2017-04-04,16.888432156541036,16.807180162863016,0.004834,0.48
T,2017-04-05,16.95343355592499,16.933126517506686,0.001199,0.12
T,2017-04-06,16.941960204521532,16.93718711974733,0.000282,0.03
T,2017-04-07,16.756238713116737,17.107820544865884,-0.020551,-2.06
T,2017-04-10,16.756241470834404,17.185002874593202,-0.024950,-2.49
T,2017-04-11,16.66543889790603,16.953436199078283,-0.016988,-1.70
T,2017-04-12,16.59528403874736,16.973747202338203,-0.022297,-2.23
T,2017-04-13,16.719097543041315,17.02250391308273,-0.017824,-1.78
T,2017-04-17,16.63241958618164,17.083441264174645,-0.026401,-2.64
T,2017-04-18,16.59940405581359,16.994059102550377,-0.023223,-2.32
T,2017-04-19,16.640675789766046,17.02249741684031,-0.022430,-2.24
T,2017-04-20,16.504485160657556,17.01437598994865,-0.029968,-3.00
T,2017-04-21,16.60353438661273,17.006252344405926,-0.023681,-2.37
T,2017-04-24,16.54988196369814,17.07531571104259,-0.030772,-3.08
T,2017-04-25,16.541624563993082,17.15250231296897,-0.035614,-3.56
T,2017-04-26,16.51686602187494,17.217508744215785,-0.040694,-4.07
T,2017-04-27,16.66131655054525,17.12000624016177,-0.026793,-2.68
T,2017-04-28,16.459080530298692,17.30688655108271,-0.048987,-4.90
T,2017-05-01,16.376539020358962,17.302825830076074,-0.053534,-5.35
T,2017-05-02,16.153670625756664,17.310945598831754,-0.066852,-6.69
T,2017-05-03,16.071129454325984,17.245946356456283,-0.068121,-6.81
T,2017-05-04,15.852393288349884,17.1037494633129,-0.073163,-7.32
T,2017-05-05,15.716199678831648,16.9128053176889,-0.070751,-7.08
T,2017-05-08,16.005093353531485,16.96562276856584,-0.056616,-5.66
T,2017-05-09,15.90191778577419,16.896555118430825,-0.058866,-5.89
T,2017-05-10,15.761598074741322,16.823429355783645,-0.063116,-6.31
T,2017-05-11,15.868900940172502,16.876245559763106,-0.059690,-5.97
T,2017-05-12,15.885409355163576,16.81530636739871,-0.055301,-5.53
T,2017-05-15,15.897792564199182,16.977811633268594,-0.063614,-6.36
T,2017-05-16,15.96382321630103,16.90062368495704,-0.055430,-5.54
T,2017-05-17,15.7615919413541,16.888432156541036,-0.066723,-6.67
T,2017-05-18,15.476824847491626,16.95343355592499,-0.087098,-8.71
T,2017-05-19,15.699687846073791,16.941960204521532,-0.073325,-7.33
T,2017-05-22,15.782230601365354,16.756238713116737,-0.058128,-5.81
T,2017-05-23,15.790485637187556,16.756241470834404,-0.057636,-5.76
T,2017-05-24,15.81111912468903,16.66543889790603,-0.051263,-5.13
T,2017-05-25,15.732705759141911,16.59528403874736,-0.051977,-5.20
T,2017-05-26,15.7698486244809,16.719097543041315,-0.056776,-5.68
T,2017-05-30,15.761595652064964,16.63241958618164,-0.052357,-5.24
T,2017-05-31,15.951439927900944,16.59940405581359,-0.039035,-3.90
T,2017-06-01,15.963823087515932,16.640675789766046,-0.040675,-4.07
T,2017-06-02,16.095891802225555,16.504485160657556,-0.024757,-2.48
T,2017-06-05,16.017473220825195,16.60353438661273,-0.035297,-3.53
T,2017-06-06,16.0050942698051,16.54988196369814,-0.032918,-3.29
T,2017-06-07,16.03398875974654,16.541624563993082,-0.030688,-3.07
T,2017-06-08,15.99683904439781,16.51686602187494,-0.031485,-3.15
T,2017-06-09,15.943187669267957,16.66131655054525,-0.043102,-4.31
T,2017-06-12,16.00922380328744,16.459080530298692,-0.027332,-2.73
T,2017-06-13,16.10001923234519,16.376539020358962,-0.016885,-1.69
T,2017-06-14,16.00922418863554,16.153670625756664,-0.008942,-0.89
T,2017-06-15,15.959698936374464,16.071129454325984,-0.006934,-0.69
T,2017-06-16,16.083513035848096,15.852393288349884,0.014579,1.46
T,2017-06-19,16.087638147919623,15.716199678831648,0.023634,2.36
T,2017-06-20,16.00097297697117,16.005093353531485,-0.000257,-0.03
T,2017-06-21,15.939060571008133,15.90191778577419,0.002336,0.23
T,2017-06-22,15.761588836441373,15.761598074741322,-0.000001,0.00
T,2017-06-23,15.74921693645849,15.868900940172502,-0.007542,-0.75
T,2017-06-26,15.658414010895086,15.885409355163576,-0.014290,-1.43
T,2017-06-27,15.74508277556432,15.897792564199182,-0.009606,-0.96
T,2017-06-28,15.633652214153022,15.96382321630103,-0.020682,-2.07
T,2017-06-29,15.629522153829374,15.7615919413541,-0.008379,-0.84
T,2017-06-30,15.571743965148926,15.476824847491626,0.006133,0.61
T,2017-07-03,15.617145081990175,15.699687846073791,-0.005258,-0.53
T,2017-07-05,15.728577926603498,15.782230601365354,-0.003400,-0.34
T,2017-07-06,15.782570769356097,15.790485637187556,-0.000501,-0.05
T,2017-07-07,15.610427541976806,15.81111912468903,-0.012693,-1.27
T,2017-07-10,15.518056683137068,15.732705759141911,-0.013643,-1.36
T,2017-07-11,15.463472960165111,15.7698486244809,-0.019428,-1.94
T,2017-07-12,15.429886394501342,15.761595652064964,-0.021045,-2.10
T,2017-07-13,15.341714240123988,15.951439927900944,-0.038224,-3.82
T,2017-07-14,15.2115585806003,15.963823087515932,-0.047123,-4.71
T,2017-07-17,15.249342210934577,16.095891802225555,-0.052594,-5.26
T,2017-07-18,15.29552934275131,16.017473220825195,-0.045072,-4.51
T,2017-07-19,15.127585574062664,16.0050942698051,-0.054827,-5.48
T,2017-07-20,15.25354388557263,16.03398875974654,-0.048674,-4.87
T,2017-07-21,15.291331162017867,15.99683904439781,-0.044103,-4.41
T,2017-07-24,15.329115942094733,15.943187669267957,-0.038516,-3.85
T,2017-07-25,15.236751425207803,16.00922380328744,-0.048252,-4.83
T,2017-07-26,15.20735820641552,16.10001923234519,-0.055445,-5.54
T,2017-07-27,16.03868360328509,16.00922418863554,0.001840,0.18
T,2017-07-28,16.479539903832553,15.959698936374464,0.032572,3.26
T,2017-07-31,16.361978450442205,16.083513035848096,0.017314,1.73
T,2017-08-01,16.479537232783755,16.087638147919623,0.024360,2.44
T,2017-08-02,16.366177880000816,16.00097297697117,0.022824,2.28
T,2017-08-03,16.051279572175385,15.939060571008133,0.007041,0.70
T,2017-08-04,16.139450735297945,15.761588836441373,0.023974,2.40
T,2017-08-07,16.139449654030642,15.74921693645849,0.024778,2.48
T,2017-08-08,16.18983320963465,15.658414010895086,0.033938,3.39
T,2017-08-09,16.038684003050545,15.74508277556432,0.018647,1.86
T,2017-08-10,16.0680698701318,15.633652214153022,0.027787,2.78
T,2017-08-11,16.08066513549767,15.629522153829374,0.028865,2.89
T,2017-08-14,16.055474577973783,15.571743965148926,0.031065,3.11
T,2017-08-15,16.164641524219533,15.617145081990175,0.035057,3.51
T,2017-08-16,16.021890877952753,15.728577926603498,0.018648,1.86
T,2017-08-17,16.021890750802516,15.782570769356097,0.015164,1.52
T,2017-08-18,15.74477843403893,15.610427541976806,0.008606,0.86
T,2017-08-21,15.740583287922831,15.518056683137068,0.014340,1.43
T,2017-08-22,15.824555578501878,15.463472960165111,0.023351,2.34
T,2017-08-23,15.8917352043113,15.429886394501342,0.029932,2.99
T,2017-08-24,15.937917708161562,15.341714240123988,0.038862,3.89
T,2017-08-25,15.879135538530154,15.2115585806003,0.043886,4.39
T,2017-08-28,15.954713027572524,15.249342210934577,0.046256,4.63
T,2017-08-29,15.849746970993458,15.29552934275131,0.036234,3.62
T,2017-08-30,15.879136265445045,15.127585574062664,0.049681,4.97
T,2017-08-31,15.84554873557902,15.25354388557263,0.038811,3.88
T,2017-09-01,15.78256560798444,15.291331162017867,0.032125,3.21
T,2017-09-05,15.702791254106298,15.329115942094733,0.024377,2.44
T,2017-09-06,15.589431847008948,15.236751425207803,0.023147,2.31
T,2017-09-07,15.366905252933927,15.20735820641552,0.010491,1.05
T,2017-09-08,14.947045988384168,16.03868360328509,-0.068063,-6.81
T,2017-09-11,14.980636542186131,16.479539903832553,-0.090955,-9.10
T,2017-09-12,15.098198507344684,16.361978450442205,-0.077239,-7.72
T,2017-09-13,15.257743597786057,16.479537232783755,-0.074140,-7.41
T,2017-09-14,15.366900495511391,16.366177880000816,-0.061057,-6.11
T,2017-09-15,15.287132265053142,16.051279572175385,-0.047607,-4.76
T,2017-09-18,15.58103838300089,16.139450735297945,-0.034599,-3.46
T,2017-09-19,15.70699645692086,16.139449654030642,-0.026795,-2.68
T,2017-09-20,16.08906695882596,16.18983320963465,-0.006224,-0.62
T,2017-09-21,16.164644355697494,16.038684003050545,0.007854,0.79
T,2017-09-22,16.122658746853467,16.0680698701318,0.003397,0.34
T,2017-09-25,16.17723546255662,16.08066513549767,0.006005,0.60
T,2017-09-26,16.42495557110503,16.055474577973783,0.023013,2.30
T,2017-09-27,16.21922160334045,16.164641524219533,0.003377,0.34
T,2017-09-28,16.24021774496429,16.021890877952753,0.013627,1.36
T,2017-09-29,16.353573780988224,16.021890750802516,0.020702,2.07
T,2017-10-02,16.458541039262215,15.74477843403893,0.045333,4.53
T,2017-10-03,16.45434305289767,15.740583287922831,0.045345,4.53
T,2017-10-04,16.529918759347858,15.824555578501878,0.044574,4.46
T,2017-10-05,16.630684578124768,15.8917352043113,0.046499,4.65
T,2017-10-06,16.579634026743946,15.937917708161562,0.040263,4.03
T,2017-10-09,16.49852584369782,15.879135538530154,0.039007,3.90
T,2017-10-10,16.370465625293548,15.954713027572524,0.026058,2.61
T,2017-10-11,16.443036920904536,15.849746970993458,0.037432,3.74
T,2017-10-12,16.003357804365027,15.879136265445045,0.007823,0.78
T,2017-10-13,15.29902131350748,15.84554873557902,-0.034491,-3.45
T,2017-10-16,15.290487975272365,15.78256560798444,-0.031179,-3.12
T,2017-10-17,15.439888926444729,15.702791254106298,-0.016742,-1.67
T,2017-10-18,15.46550302425518,15.589431847008948,-0.007950,-0.79
T,2017-10-19,15.33744360951883,15.366905252933927,-0.001917,-0.19
T,2017-10-20,15.277676997045477,14.947045988384168,0.022120,2.21
T,2017-10-23,15.119741487713434,14.980636542186131,0.009286,0.93
T,2017-10-24,15.072783427770858,15.098198507344684,-0.001683,-0.17
T,2017-10-25,14.624567719305295,15.257743597786057,-0.041499,-4.15
T,2017-10-26,14.406861513739097,15.366900495511391,-0.062474,-6.25
T,2017-10-27,14.376985322395807,15.287132265053142,-0.059537,-5.95
T,2017-10-30,14.522120015377864,15.58103838300089,-0.067962,-6.80
T,2017-10-31,14.35990982620974,15.70699645692086,-0.085763,-8.58
T,2017-11-01,14.45382370177547,16.08906695882596,-0.101637,-10.16
T,2017-11-02,14.330026704202906,16.164644355697494,-0.113496,-11.35
T,2017-11-03,14.231850412193404,16.122658746853467,-0.117276,-11.73
T,2017-11-06,14.116594973595618,16.17723546255662,-0.127379,-12.74
T,2017-11-07,14.014144778912542,16.42495557110503,-0.146777,-14.68
T,2017-11-08,14.022679825493432,16.21922160334045,-0.135428,-13.54
T,2017-11-09,14.270264535124502,16.24021774496429,-0.121301,-12.13
T,2017-11-10,14.586150323553394,16.353573780988224,-0.108076,-10.81
T,2017-11-13,14.633105275161704,16.458541039262215,-0.110911,-11.09
T,2017-11-14,14.59468583342924,16.45434305289767,-0.113019,-11.30
T,2017-11-15,14.522120169074508,16.529918759347858,-0.121465,-12.15
T,2017-11-16,14.45381860972088,16.630684578124768,-0.130895,-13.09
T,2017-11-17,14.697136479366549,16.579634026743946,-0.113543,-11.35
T,2017-11-20,14.748361952580678,16.49852584369782,-0.106080,-10.61
T,2017-11-21,14.769703704790317,16.370465625293548,-0.097784,-9.78
T,2017-11-22,14.63310762376094,16.443036920904536,-0.110073,-11.01
T,2017-11-24,14.884956508974106,16.003357804365027,-0.069885,-6.99
T,2017-11-27,14.872149295256463,15.29902131350748,-0.027902,-2.79
T,2017-11-28,14.75262801814702,15.290487975272365,-0.035176,-3.52
T,2017-11-29,15.525269618345805,15.439888926444729,0.005530,0.55
T,2017-11-30,15.58075541150711,15.46550302425518,0.007452,0.75
T,2017-12-01,15.516723035600966,15.33744360951883,0.011689,1.17
T,2017-12-04,15.70881800761961,15.277676997045477,0.028220,2.82
T,2017-12-05,15.717355571937563,15.119741487713434,0.039525,3.95
T,2017-12-06,15.435625881401576,15.072783427770858,0.024073,2.41
T,2017-12-07,15.42281852050037,14.624567719305295,0.054583,5.46
T,2017-12-08,15.538071743568691,14.406861513739097,0.078519,7.85
T,2017-12-11,15.661863503577806,14.376985322395807,0.089370,8.94
T,2017-12-12,16.2338663557426,14.522120015377864,0.117872,11.79
T,2017-12-13,16.225332783091655,14.35990982620974,0.129905,12.99
T,2017-12-14,16.161300721188557,14.45382370177547,0.118133,11.81
T,2017-12-15,16.280821990827135,14.330026704202906,0.136133,13.61
T,2017-12-18,16.43449857279705,14.231850412193404,0.154769,15.48
T,2017-12-19,16.417423534391286,14.116594973595618,0.162988,16.30
T,2017-12-20,16.336316215622627,14.014144778912542,0.165702,16.57
T,2017-12-21,16.46011190913348,14.022679825493432,0.173821,17.38
T,2017-12-22,16.554024834196632,14.270264535124502,0.160036,16.00
T,2017-12-26,16.626591674222414,14.586150323553394,0.139889,13.99
T,2017-12-27,16.682082576208646,14.633105275161704,0.140023,14.00
T,2017-12-28,16.647930893409118,14.59468583342924,0.140684,14.07
T,2017-12-29,16.741846164016245,14.522120169074508,0.152851,15.29
T,2018-01-02,16.673543230369994,14.45381860972088,0.153574,15.36
T,2018-01-03,16.421692468934566,14.697136479366549,0.117340,11.73
T,2018-01-04,16.11434417403964,14.748361952580678,0.092619,9.26
T,2018-01-05,16.28082275390625,14.769703704790317,0.102312,10.23
T,2018-01-08,16.285086832824547,14.63310762376094,0.112893,11.29
T,2018-01-09,16.346023650714972,14.884956508974106,0.098157,9.82
T,2018-01-10,16.241770577717038,14.872149295256463,0.092093,9.21
T,2018-01-11,15.929013488515263,14.75262801814702,0.079741,7.97
T,2018-01-12,15.846479924423384,15.525269618345805,0.020690,2.07
T,2018-01-16,16.028922288601784,15.58075541150711,0.028764,2.88
T,2018-01-17,15.97245384565026,15.516723035600966,0.029370,2.94
T,2018-01-18,16.002857895820167,15.70881800761961,0.018718,1.87
T,2018-01-19,16.233081955317186,15.717355571937563,0.032813,3.28
T,2018-01-22,16.15924015942499,15.435625881401576,0.046879,4.69
T,2018-01-23,16.48502988199955,15.42281852050037,0.068873,6.89
T,2018-01-24,16.19833404877459,15.538071743568691,0.042493,4.25
T,2018-01-25,16.111452818789644,15.661863503577806,0.028706,2.87
T,2018-01-26,16.272176356508847,16.2338663557426,0.002360,0.24
T,2018-01-29,16.128831648621365,16.225332783091655,-0.005948,-0.59
T,2018-01-30,16.22874156920147,16.161300721188557,0.004173,0.42
T,2018-01-31,16.254800860304194,16.280821990827135,-0.001598,-0.16
T,2018-02-01,16.728285193467983,16.43449857279705,0.017876,1.79
T,2018-02-02,16.954169248326924,16.417423534391286,0.032694,3.27
T,2018-02-05,16.42421855324002,16.336316215622627,0.005381,0.54
T,2018-02-06,15.672723957546705,16.46011190913348,-0.047836,-4.78
T,2018-02-07,15.989825069686573,16.554024834196632,-0.034082,-3.41
T,2018-02-08,16.024579468599356,16.626591674222414,-0.036208,-3.62
T,2018-02-09,15.564127601270846,16.682082576208646,-0.067015,-6.70
T,2018-02-12,15.781320462855891,16.647930893409118,-0.052055,-5.21
T,2018-02-13,15.763948146096688,16.741846164016245,-0.058410,-5.84
T,2018-02-14,15.81172654312104,16.673543230369994,-0.051688,-5.17
T,2018-02-15,15.84213671889498,16.421692468934566,-0.035292,-3.53
T,2018-02-16,16.063670969462187,16.11434417403964,-0.003145,-0.31
T,2018-02-20,16.02022661448647,16.28082275390625,-0.016006,-1.60
T,2018-02-21,15.97245451565152,16.285086832824547,-0.019197,-1.92
T,2018-02-22,15.842132568359377,16.346023650714972,-0.030827,-3.08
T,2018-02-23,15.876886187645605,16.241770577717038,-0.022466,-2.25
T,2018-02-26,16.041951718593754,15.929013488515263,0.007090,0.71
T,2018-02-27,16.254800434341437,15.846479924423384,0.025767,2.58
T,2018-02-28,16.150551835999586,16.028922288601784,0.007588,0.76
T,2018-03-01,15.77263479829157,15.97245384565026,-0.012510,-1.25
T,2018-03-02,15.637972450265718,16.002857895820167,-0.022801,-2.28
T,2018-03-05,15.724851237826307,16.233081955317186,-0.031308,-3.13
T,2018-03-06,15.998511352141726,16.15924015942499,-0.009947,-0.99
T,2018-03-07,15.894260119675556,16.48502988199955,-0.035837,-3.58
T,2018-03-08,16.033265807666663,16.19833404877459,-0.010190,-1.02
T,2018-03-09,16.14620704086759,16.111452818789644,0.002157,0.22
T,2018-03-12,16.094077664812858,16.272176356508847,-0.010945,-1.09
T,2018-03-13,16.311271809048723,16.128831648621365,0.011311,1.13
T,2018-03-14,16.328649080844404,16.22874156920147,0.006156,0.62
T,2018-03-15,16.11145700918728,16.254800860304194,-0.008819,-0.88
T,2018-03-16,16.11145793232633,16.728285193467983,-0.036873,-3.69
T,2018-03-19,16.063672438116676,16.954169248326924,-0.052524,-5.25
T,2018-03-20,15.933355542561708,16.42421855324002,-0.029887,-2.99
T,2018-03-21,15.7856668415603,15.672723957546705,0.007206,0.72
T,2018-03-22,15.616252508762516,15.989825069686573,-0.023363,-2.34
T,2018-03-23,15.364309051478308,16.024579468599356,-0.041204,-4.12
T,2018-03-26,15.229645178268465,15.564127601270846,-0.021491,-2.15
T,2018-03-27,15.13842202527011,15.781320462855891,-0.040738,-4.07
T,2018-03-28,15.3295553633758,15.763948146096688,-0.027556,-2.76
T,2018-03-29,15.49896725157989,15.81172654312104,-0.019780,-1.98
T,2018-04-02,15.455528699873827,15.84213671889498,-0.024404,-2.44
T,2018-04-03,15.273085313645042,16.063670969462187,-0.049216,-4.92
T,2018-04-04,15.273084946930894,16.02022661448647,-0.046637,-4.66
T,2018-04-05,15.607567489061138,15.97245451565152,-0.022845,-2.28
T,2018-04-06,15.642315362552909,15.842132568359377,-0.012613,-1.26
T,2018-04-09,15.59763685349455,15.876886187645605,-0.017588,-1.76
T,2018-04-10,15.633049153782997,16.041951718593754,-0.025490,-2.55
T,2018-04-11,15.783536828669083,16.254800434341437,-0.028992,-2.90
T,2018-04-12,15.6773064498234,16.150551835999586,-0.029302,-2.93
T,2018-04-13,15.584359009646274,15.77263479829157,-0.011937,-1.19
T,2018-04-16,15.655179592244512,15.637972450265718,0.001100,0.11
T,2018-04-17,15.796810083497734,15.724851237826307,0.004576,0.46
T,2018-04-18,15.703863509074022,15.998511352141726,-0.018417,-1.84
T,2018-04-19,15.597633454607568,15.894260119675556,-0.018663,-1.87
T,2018-04-20,15.429443957293511,16.033265807666663,-0.037661,-3.77
T,2018-04-23,15.363048057782136,16.14620704086759,-0.048504,-4.85
T,2018-04-24,15.557802762254026,16.094077664812858,-0.033321,-3.33
T,2018-04-25,15.433873199999868,16.311271809048723,-0.053791,-5.38
T,2018-04-26,14.800941731759233,16.328649080844404,-0.093560,-9.36
T,2018-04-27,14.66815307515872,16.11145700918728,-0.089582,-8.96
T,2018-04-30,14.72568861366023,16.11145793232633,-0.086011,-8.60
T,2018-05-01,14.4955348899333,16.063672438116676,-0.097620,-9.76
T,2018-05-02,14.44242166568849,15.933355542561708,-0.093573,-9.36
T,2018-05-03,14.181281521705804,15.7856668415603,-0.101636,-10.16
T,2018-05-04,14.13702415435794,15.616252508762516,-0.094724,-9.47
T,2018-05-07,14.260950285186745,15.364309051478308,-0.071813,-7.18
T,2018-05-08,14.150301546993944,15.229645178268465,-0.070871,-7.09
T,2018-05-09,13.999811841639362,15.13842202527011,-0.075213,-7.52
T,2018-05-10,13.977680978328488,15.3295553633758,-0.088187,-8.82
T,2018-05-11,14.163574148394272,15.49896725157989,-0.086160,-8.62
T,2018-05-14,14.336189939899215,15.455528699873827,-0.072423,-7.24
T,2018-05-15,14.22553933753343,15.273085313645042,-0.068588,-6.86
T,2018-05-16,14.203411109511295,15.273084946930894,-0.070037,-7.00
T,2018-05-17,14.331766032578283,15.607567489061138,-0.081742,-8.17
T,2018-05-18,14.137023232773316,15.642315362552909,-0.096232,-9.62
T,2018-05-21,14.234394615928526,15.59763685349455,-0.087401,-8.74
T,2018-05-22,14.442419899325712,15.633049153782997,-0.076161,-7.62
T,2018-05-23,14.3494760491484,15.783536828669083,-0.090858,-9.09
T,2018-05-24,14.336193529787792,15.6773064498234,-0.085545,-8.55
T,2018-05-25,14.473403580704192,15.584359009646274,-0.071287,-7.13
T,2018-05-29,14.367181063588308,15.655179592244512,-0.082273,-8.23
T,2018-05-30,14.322912251480751,15.796810083497734,-0.093304,-9.33
T,2018-05-31,14.393733881865597,15.703863509074022,-0.083427,-8.34
T,2018-06-01,14.37603196250039,15.597633454607568,-0.078320,-7.83
T,2018-06-04,14.420286264896385,15.429443957293511,-0.065405,-6.54
T,2018-06-05,14.345048350796688,15.363048057782136,-0.066263,-6.63
T,2018-06-06,14.504385388888508,15.557802762254026,-0.067710,-6.77
T,2018-06-07,14.637170751887837,15.433873199999868,-0.051620,-5.16
T,2018-06-08,14.898311505282246,14.800941731759233,0.006579,0.66
T,2018-06-11,15.035520569768586,14.66815307515872,0.025045,2.50
T,2018-06-12,15.274532179417877,14.72568861366023,0.037271,3.73
T,2018-06-13,14.60618480450163,14.4955348899333,0.007633,0.76
T,2018-06-14,14.429145748888022,14.44242166568849,-0.000919,-0.09
T,2018-06-15,14.43799619194658,14.181281521705804,0.018102,1.81
T,2018-06-18,14.615035950211704,14.13702415435794,0.033813,3.38
T,2018-06-19,14.163578602011698,14.260950285186745,-0.006828,-0.68
