Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2016-02-22,45.20795822143555,45.44723650733874,45.092177740806925,45.16164544030011,14882800
2016-02-23,43.316890716552734,44.8374596618987,43.19339292544572,44.690806955090245,31772500
2016-02-24,43.332340240478516,43.38637035493933,41.935271645962615,42.60679088599016,25560100
2016-02-25,44.00384521484375,44.01928280603074,43.25514118100133,43.324608869133044,14473300
2016-02-26,44.41292953491211,44.852890533840736,44.10418363119206,44.49011453863255,20947500
2016-02-29,43.455833435058594,44.466973794718825,43.44811610999527,44.3126007936716,19554100
2016-03-01,45.694236755371094,45.694236755371094,43.74142364672594,43.81089135326937,23958100
2016-03-02,46.126487731933594,46.23455092251364,45.508998507866245,45.69424674729689,20943100
2016-03-03,46.280853271484375,46.280853271484375,45.61705135906282,45.98754777786307,15790600
2016-03-04,46.350318908691406,46.73624996196015,45.948950259961485,46.388911425134225,18459000
2016-03-07,46.26540756225586,46.35031285399112,45.78685394315333,45.95666452662386,12832400
2016-03-08,45.37005615234375,45.92579784154845,45.292871115252176,45.701957111794286,14132900
2016-03-09,45.63249206542969,45.95667571787049,45.29287376020558,45.655649933445844,13238800
2016-03-10,45.23884201049805,46.05701402185044,44.621352866716855,45.99526657968257,21139200
2016-03-11,45.80229187011719,45.93350699872178,45.26970814229044,45.84088438179972,21055000
2016-03-14,45.63249206542969,45.779147766656486,45.23112337138996,45.655649933445844,13436100
2016-03-15,45.694236755371094,45.70195408080026,45.09990258703738,45.18480788885937,10910500
2016-03-16,45.47810745239258,46.11875432325896,45.130771909259565,45.524420232206246,17423900
2016-03-17,45.34689712524414,45.640205539598256,44.76028324095606,45.362334720149114,19405700
2016-03-18,46.682228088378906,47.060441882873086,46.049301284875,46.3503270884414,29570200
2016-03-21,46.66678237915039,46.94465320935277,46.28085132485159,46.48153712196232,12684400
2016-03-22,46.49697494506836,46.75940818105297,46.0184183154127,46.30400941697439,12042700
2016-03-23,46.26540756225586,46.70536866995687,46.20366013289741,46.57415354230774,11658700
2016-03-24,45.910362243652344,45.93351716690363,45.43952584140585,45.77142681530353,12921200
2016-03-28,45.84860610961914,46.11875664441256,45.678795519508995,45.94894605430241,11159700
2016-03-29,45.56302261352539,45.7945836183371,45.17709153139987,45.7945836183371,15933400
2016-03-30,46.087894439697266,46.48926316475958,45.83318142719707,45.894928876364666,13307100
2016-03-31,45.70967483520508,46.257696223512525,45.62476953248303,45.88720276616016,14904700
2016-04-01,46.211387634277344,46.35804333208808,45.2002500685492,45.55530596270686,15417500
2016-04-04,46.032535552978516,46.32023806593544,45.84591586287011,46.21915227686758,12305000
2016-04-05,45.379364013671875,45.74482590980102,45.26272635475695,45.55820624878092,12886600
2016-04-06,45.72928237915039,45.78371250559696,45.0605660071275,45.23940827491185,12167900
2016-04-07,44.57069778442383,45.433808426571524,44.37630360254263,45.301618840458005,19226800
2016-04-08,44.897281646728516,45.55044621787016,44.85840043729475,44.87395232782429,13547700
2016-04-11,45.25496292114258,45.783715295604594,45.02946497428268,45.02946497428268,17627800
2016-04-12,46.0947380065918,46.18027190367567,45.254956855499394,45.36381710043552,17779200
2016-04-13,48.04646682739258,48.3341693867642,46.950083757453335,47.027840243914916,37516800
2016-04-14,48.66853332519531,48.917357670516246,47.90650839687243,47.96871300009258,24249900
2016-04-15,48.108665466308594,48.90957141554658,47.78208470414473,48.89401952693599,19290700
2016-04-18,48.419708251953125,48.66075813058026,47.8443001081613,47.92983403174577,13813100
2016-04-19,49.23615646362305,49.36056861711809,48.6374220479845,48.6374220479845,19255600
2016-04-20,49.95151901245117,50.005949137033255,49.103963367896064,49.360562102894555,14594400
2016-04-21,49.45387649536133,50.27811182411759,49.25170786028917,49.967079960385384,15395800
2016-04-22,49.74158477783203,50.06038815489465,49.484983031028655,49.484983031028655,12444700
2016-04-25,49.45387649536133,49.72603011768194,49.103969356437204,49.45387649536133,10687200
2016-04-26,49.71046829223633,49.81932853291879,49.243923556106054,49.61715993825409,12048000
2016-04-27,49.850440979003906,50.26255566649023,49.45387521470383,49.65604681076023,15284100
2016-04-28,49.45387649536133,50.091489146414645,49.25948232208362,49.48498027497849,12852500
2016-04-29,49.14283752441406,49.461643784590926,48.75404925755354,49.05730363110969,16376400
2016-05-02,49.60163116455078,49.764921601663325,49.096204993045696,49.523871694815895,10247300
2016-05-03,48.64520263671875,48.917353313228034,48.05424264455586,48.909578850850586,19120300
2016-05-04,47.87539291381836,48.41191972115022,47.64212051785753,48.01535694463875,17030200
2016-05-05,47.61879348754883,48.209750413284816,47.47882945872884,47.89871857896941,14033900
2016-05-06,47.89872741699219,47.96093498182125,47.11337619145502,47.198910109985,11057900
2016-05-09,47.5954704284668,48.12422283657707,47.47105827163025,47.719882585303345,11197100
2016-05-10,48.2408561706543,48.41192101695396,47.70432638274212,47.85984230628507,11897200
2016-05-11,48.06201171875,48.67629499126713,48.06201171875,48.18642385870251,11254000
2016-05-12,48.03091049194336,48.64519676328947,47.71987864244115,48.419698820711346,11071700
2016-05-13,47.58769607543945,48.520788736961755,47.447732027900116,47.9764844372221,15122300
2016-05-16,47.94537353515625,48.20197523960576,47.43217309247659,47.595463468279355,10951300
2016-05-17,47.94537353515625,48.334161839192944,47.54881077017534,47.7665312712457,12180900
2016-05-18,49.7960090637207,49.8970918919049,47.9687021680178,47.976479595551666,24007100
2016-05-19,49.29058074951172,49.93597075849986,48.90956987234228,49.39944100013156,16076200
2016-05-20,49.38389587402344,49.91265124384262,49.27503560849764,49.65604950405771,11862000
2016-05-23,49.34501647949219,49.663822806611876,49.11174406363724,49.33724201765889,9347500
2016-05-24,50.1848030090332,50.36364233527638,49.61717235046281,49.71825518997245,13839400
2016-05-25,50.946815490722656,51.47556780843346,50.480270723904546,50.49582557784701,18935200
2016-05-26,50.56580352783203,50.99347301540624,50.47249813595289,50.9856955886035,9428400
2016-05-27,50.87684631347656,50.90017266647611,50.581369288082755,50.70577848156025,10116000
2016-05-31,50.75243377685547,51.18010337846517,50.51138687364274,51.11012431589633,15139400
2016-06-01,51.07901382446289,51.25785313805576,49.96707893875159,50.35586727735779,14031000
2016-06-02,51.17231750488281,51.17231750488281,50.66689742767464,50.94681956419593,10637600
2016-06-03,50.2625617980957,50.43362963620923,49.41500300250951,49.95930733323623,20261700
2016-06-06,50.76020431518555,51.13344372887333,50.231451939717395,50.26255571856131,13193500
2016-06-07,50.58913803100586,51.1178904224993,50.57358910733226,50.89239246837598,9924100
2016-06-08,50.736873626708984,50.91571885666237,50.480271922512756,50.48804934966865,9428000
2016-06-09,50.34809112548828,50.464728816513976,49.974851700693954,50.37919490525776,10817800
2016-06-10,49.64049530029297,49.81933758049602,49.438326668912886,49.7104773200437,16678400
2016-06-13,49.1972770690918,50.02928091604187,49.189499641181996,49.36056746056182,14314900
2016-06-14,48.27196502685547,49.35279621154295,47.960933147048785,48.73850988034566,19509300
2016-06-15,48.186424255371094,48.971775339120185,48.139768590172565,48.528556901502085,16982100
2016-06-16,48.380821228027344,48.44302581902786,47.35442026365238,47.78208683777202,16791200
2016-06-17,48.42748260498047,48.76184086938619,48.155331908938656,48.443034497071444,15751500
2016-06-20,48.49745178222656,49.64826479595952,48.47412543338271,49.33723593523726,12213200
2016-06-21,48.948455810546875,48.98733405385359,48.31861759058676,48.77738798053355,11611600
2016-06-22,48.76183319091797,49.53940987570206,48.738506839564735,48.9484529004028,12643500
2016-06-23,49.80379104614258,49.881547531275544,49.39944783154792,49.53163741573768,16583600
2016-06-24,46.343570709228516,47.976483579245674,46.14140206985369,47.02783904427056,44108700
2016-06-27,44.79618835449219,45.6826252029848,44.36074439110138,45.65152142712417,37300700
2016-06-28,46.281368255615234,46.30469460879366,45.301619895043146,46.02476650577306,29088700
2016-06-29,47.58769607543945,47.5954705375384,46.65460341391715,46.934531508995825,21483000
2016-06-30,48.31861877441406,48.35749701867331,47.44773364488337,47.92205593701791,21343600
2016-07-01,48.005157470703125,48.59287978688823,47.92679569093589,48.31861056839263,14217800
2016-07-05,46.6651496887207,47.48796030497977,46.31251571337819,47.37041763940572,23357700
2016-07-06,47.166683197021484,47.24504798159185,46.046092186807705,46.241999664267304,20429800
2016-07-07,47.47229766845703,47.91112847056414,47.143171577566065,47.425278801383854,13771400
2016-07-08,48.451820373535156,48.71825157203566,48.060005567303016,48.060005567303016,16998800
2016-07-11,48.79663848876953,49.32950710640222,48.694765755875046,48.91418119043753,13151400
2016-07-12,49.5254020690918,49.80750926462263,49.282475764204605,49.39218345373097,16588100
2016-07-13,49.49406051635742,49.70564093162474,49.08657264132154,49.431371683673,18526900
2016-07-14,50.24634552001953,50.92026763424551,50.191491672518396,50.73219217542363,28985900
2016-07-15,50.29336929321289,50.77922200353365,49.84670047095517,50.74003811547061,17607100
2016-07-18,50.12095642089844,50.465755412557044,50.07394055062511,50.25417203908641,10824400
2016-07-19,50.0426025390625,50.23067202844637,49.72914940434186,49.84669507718976,9737400
2016-07-20,50.09745407104492,50.33254540586216,49.92505455599508,50.23850767621107,10411100
2016-07-21,49.90938186645508,50.293361791296014,49.86236599069001,50.152308185379795,9808700
2016-07-22,50.183650970458984,50.222828871616564,49.838851959996646,50.073943281424725,8195700
2016-07-25,50.050437927246094,50.28552628553358,49.901549331169846,50.13663768945733,8168300
2016-07-26,50.25418472290039,50.35606043903244,49.925061590678006,50.13664202823993,8067800
2016-07-27,50.41090393066406,50.693011122749546,50.19932054728964,50.214996490528065,11806800
2016-07-28,50.23066711425781,50.30119690251496,49.93288995364717,50.152305332899296,10013400
2016-07-29,50.12880325317383,50.3795645699913,49.956403726870306,49.99558462212728,13210400
2016-08-01,49.995582580566406,50.395232478765024,49.84669398894546,50.26985481478676,11422600
2016-08-02,49.8780403137207,50.160147533290505,49.66645989904335,49.83102144735554,13550000
2016-08-03,50.66951370239258,50.67734569701663,49.878045805969236,49.90938873102003,13122300
2016-08-04,50.59113311767578,50.7948785201284,50.36387978005946,50.536279276087036,9873000
2016-08-05,51.95465850830078,52.00951235555383,50.99079121671618,51.045645063969225,20752700
2016-08-08,51.79792022705078,52.10353532145229,51.59417483790979,51.77441229342297,11359200
2016-08-09,51.617698669433594,51.93898378845443,51.476645061940744,51.86062200176308,10097000
2016-08-10,51.15535354614258,51.77442181959963,51.06132179433005,51.65687615121291,11556100
2016-08-11,51.296409606933594,51.476647104233436,50.951610557466765,51.14751802127813,9604500
2016-08-12,51.186702728271484,51.2102106677273,50.8262337064989,50.912433470251194,7685400
2016-08-15,51.50014877319336,51.58634852506529,51.29640336162147,51.37476514188124,8371600
2016-08-16,51.49231719970703,51.68822466400905,51.12401021023983,51.21804794540848,10128900
2016-08-17,51.63337707519531,51.703906879780924,51.35910778763365,51.56285324923177,11868100
2016-08-18,51.680381774902344,51.7117276836432,51.35125870105462,51.42178849037672,9313600
2016-08-19,51.60986328125,51.64904716586813,51.10834064696919,51.500155578664916,9084900
2016-08-22,51.562843322753906,51.625529163113015,51.25722817850241,51.523659441236155,9055600
2016-08-23,51.53932189941406,51.985990581998074,51.531489907148064,51.774413197035145,8949600
2016-08-24,51.680381774902344,51.89980313608827,51.539328174878925,51.7117276836432,10167200
2016-08-25,51.77442932128906,51.829283177334595,51.55501389710693,51.649051641165805,9978700
2016-08-26,51.891971588134766,52.409164199831864,51.60202638035419,51.97817135318787,14038600
2016-08-29,52.46402359008789,52.58156928016976,52.08004658253446,52.1035545248264,14583100
2016-08-30,52.895015716552734,52.9733775070752,52.46401690074708,52.46401690074708,13791200
2016-08-31,52.895015716552734,53.10659314882554,52.39349308286328,52.86366980461947,14952300
2016-09-01,52.66776657104492,53.06741950703084,52.228935725960376,53.0047276781268,12226500
2016-09-02,52.88718032836914,52.95771012832093,52.48753338358846,52.81665650703903,13720700
2016-09-06,52.847999572753906,52.934199335482454,52.27594714543002,52.89501545110716,16649400
2016-09-07,52.628570556640625,52.96552556918122,52.47184103829869,52.628570556640625,10070400
2016-09-08,52.699100494384766,53.036061524794796,52.503193057602665,52.67559255855019,12253000
2016-09-09,52.22893524169922,52.84016562129168,52.22109726850342,52.52671245829965,19686900
2016-09-12,52.550228118896484,52.738303631493096,51.5315126628003,51.82928992314423,16453000
2016-09-13,52.1348991394043,52.393498455405016,51.57852259743493,51.80577599828811,18876100
2016-09-14,52.033016204833984,52.69910029160602,51.88412464029394,51.93114051178217,12648600
2016-09-15,52.22108459472656,52.448337933277074,51.79008585288588,51.946815385655384,12531300
2016-09-16,51.57850646972656,51.923305449914835,51.28072933686768,51.79008385753837,25161500
2016-09-19,51.86845779418945,52.22108880879133,51.602020556290896,51.83711188510604,13466900
2016-09-20,52.080039978027344,52.38565514631046,51.907640451586325,52.30729335573401,10092200
2016-09-21,52.37779998779297,52.60505329093471,51.96247725325162,52.37779998779297,14116800
2016-09-22,52.80881881713867,52.832326757708074,52.37781997796057,52.4953656594293,12781700
2016-09-23,52.699100494384766,53.208461025742324,52.644246651230596,52.8088081806931,13967400
2016-09-26,51.54716873168945,52.34647449811242,51.3590992484339,52.189744946548565,16408100
2016-09-27,52.00167465209961,52.0408585340346,51.02213738993471,51.257228724302685,13711400
2016-09-28,52.27594757080078,52.322963449536616,51.711733111485195,52.174077840666016,11278000
2016-09-29,51.4453125,52.66777342971462,51.210221100305965,52.26812044168383,18727200
2016-09-30,52.18191146850586,52.550218473125184,51.78226452949568,51.78226452949568,21680100
2016-10-03,52.11920928955078,52.44049433466598,51.92330187857673,51.993825676789925,14901700
2016-10-04,52.56913375854492,53.02694448730586,52.17447058314732,52.26129696350136,17226900
2016-10-05,53.42949676513672,53.72943857766407,52.72699687157626,52.79803334477426,16280000
2016-10-06,53.57156753540039,53.65049894534623,52.92432033851568,53.461062357060115,17485000
2016-10-07,53.761016845703125,53.81626944794825,53.200595873764875,53.50843266085656,18497000
2016-10-10,54.17936325073242,54.51087889120841,53.855742560386574,53.94256292348816,13027500
2016-10-11,53.91886901855469,54.32142705347493,53.61892724038555,54.06884291867966,15657100
2016-10-12,53.77679443359375,54.13988378046858,53.71365291132777,53.87941069867837,11899800
2016-10-13,53.46895980834961,53.5715760775141,52.742781085728154,53.247949416428426,17890000
2016-10-14,53.29530715942383,54.4871915146203,53.12166043838093,54.30564984468587,24163800
2016-10-17,53.01905059814453,53.5084351133762,52.67964001963014,53.21638218979052,14963400
2016-10-18,53.43738555908203,53.839943639114715,53.311096488572275,53.55578570286593,11870300
2016-10-19,53.950462341308594,54.06886251473556,53.5242253302213,53.5242253302213,12705800
2016-10-20,53.8794059753418,54.2109215209807,53.62682184217682,53.73732702405645,14122000
2016-10-21,54.06094741821289,54.09252118749969,53.43737902448024,53.52420538449875,12175700
2016-10-24,54.360904693603516,54.50298366912622,54.06885179333969,54.4398361195424,10197100
2016-10-25,54.30565643310547,54.408266692817996,53.97413478233756,54.36879796565349,9945100
2016-10-26,54.56613540649414,54.660856748593176,53.96625163944899,53.96625163944899,9801300
2016-10-27,54.64506530761719,55.071296232874644,54.54244902902233,54.85028582064275,14210700
2016-10-28,54.55032730102539,54.89763271239831,54.0451590783449,54.881842818019415,12766500
2016-10-31,54.66874694824219,54.9213311498056,54.64506812029599,54.80293098799223,14336300
2016-11-01,54.439849853515625,55.07920239362144,53.934681373565766,54.8424080560668,15564500
2016-11-02,54.21092987060547,54.345113894686364,53.682082701287804,54.18725104542433,12449800
2016-11-03,53.97413635253906,54.613494823126864,53.847847261686766,54.35301566926081,10369700
2016-11-04,53.48476028442383,54.1162178116493,53.390038945402786,54.06096520274104,13571300
2016-11-07,55.15811538696289,55.22915787992115,54.46351046492471,54.52665800931399,16515100
2016-11-08,55.27651596069336,55.68696898036146,54.652947504641645,55.01603685460568,17531700
2016-11-09,57.81816482543945,58.52855986388878,56.29476447379711,56.40526969954665,50948400
2016-11-10,60.501869201660156,60.97546383283853,58.58380582661766,58.58380582661766,56192300
2016-11-11,60.533416748046875,60.55709556603228,59.807232204708576,60.22558007007689,27574300
2016-11-14,62.75934600830078,63.49341982759648,60.97546659393266,60.97546659393266,46130700
2016-11-15,62.64093017578125,62.68039889616492,61.39379328546483,61.85949889325086,28126300
2016-11-16,61.0938606262207,61.84371824905082,60.68340755231287,61.74110799161493,26054900
2016-11-17,61.58323669433594,61.93054220139936,61.251721086001886,61.512200216299455,19306700
2016-11-18,61.338558197021484,61.898979258349996,61.21226909549539,61.53588981109841,19770000
2016-11-21,61.606937408447266,61.70165273688854,61.007047565957606,61.56746867354111,11983500
2016-11-22,61.98580551147461,62.00948434157753,61.37802679119548,61.84372650877413,14410100
2016-11-23,62.246280670166016,62.54622253558672,61.480633095134614,62.25417562038519,13373700
2016-11-25,62.222599029541016,62.71197752352747,61.93844105531818,62.43571449916701,6185700
2016-11-28,61.82004165649414,62.254173573033384,61.58324133436685,61.709536445390036,13007200
2016-11-29,62.29364013671875,62.48308281498633,61.87529809418926,61.87529809418926,14144100
2016-11-30,63.28028106689453,63.56443898541279,62.90929678315785,63.082949513594684,25351900
2016-12-01,64.55899047851562,64.94575862948143,63.65915909426319,63.65915909426319,23823600
2016-12-02,64.40901184082031,64.59055950279561,63.856485951470354,64.56688068212068,16931500
2016-12-05,65.71930694580078,65.74298577037473,64.95365950014151,64.96155444902668,18529800
2016-12-06,66.05872344970703,66.1534387565581,65.06417057319632,65.98768094748667,16130000
2016-12-07,66.35867309570312,66.37445697467389,65.39569388225154,65.94822599955272,18996900
2016-12-08,67.18745422363281,67.4873960380749,66.25604898479718,66.4849543255878,20844900
2016-12-09,67.47949981689453,67.48739476562301,66.41391057764308,67.10851551371422,14567200
2016-12-12,66.87960815429688,67.716291956428,66.53230271699837,67.37688146690827,14511300
2016-12-13,66.90328979492188,67.62157349896306,66.16132124654622,67.07694252088902,16669000
2016-12-14,66.87960815429688,67.97677103440188,66.11396081593281,66.20867610095554,22622600
2016-12-15,67.8820571899414,68.26882536449202,67.01379952332354,67.40846264652087,19438900
2016-12-16,67.0453872680664,68.11097671835144,67.00591853868886,68.11097671835144,23008500
2016-12-19,67.43213653564453,67.4400314837135,66.45337374792453,66.93486320475603,21685100
2016-12-20,68.3004150390625,68.30830998954737,67.5268785098624,67.71631516692,14587300
2016-12-21,68.47405242919922,68.52141007730033,67.90573656366016,68.2214682691909,11400500
2016-12-22,68.58457946777344,68.80558992541482,68.04783720403722,68.22938494971883,13924200
2016-12-23,68.71085357666016,68.78978499851362,68.19779030149041,68.67138485469269,10759400
2016-12-27,68.77400207519531,68.79768692402654,68.47406023290276,68.7108605445583,6946400
2016-12-28,68.27674102783203,68.97924111849046,68.15834085053476,68.79769939910673,9455600
2016-12-29,67.79524230957031,68.41091592255644,67.12431609085678,68.3398794389422,14689000
2016-12-30,68.11099243164062,68.21360272077891,67.61371884600801,67.9610184519059,13617800
2017-01-03,68.85295867919922,69.27130079368514,67.86630047632346,68.93977906073523,20550700
2017-01-04,68.97991943359375,69.19421405908324,68.57513396833347,69.01960048366108,15266600
2017-01-05,68.3449935913086,69.13868762344048,67.67035487507748,68.90057699163894,14300800
2017-01-06,68.35293579101562,68.74978282777289,68.2100706155668,68.56723052648626,12893300
2017-01-09,68.40055084228516,68.86882740719282,67.87670988282423,68.04339095567438,12806600
2017-01-10,68.59893798828125,68.9719749485912,68.0354162597668,68.3132078082737,13989000
2017-01-11,69.1148681640625,69.1148681640625,68.18624772884782,68.59896590380855,14713100
2017-01-12,68.4481430053711,69.2656465476606,68.27352942247384,68.86086712047411,21337400
2017-01-13,68.813232421875,69.97996297806027,68.3370174748651,69.13864970316274,28296000
2017-01-17,66.3131103515625,67.63857736316243,66.09880966381742,67.40840546596327,30024600
2017-01-18,66.62266540527344,66.85283735429009,65.90040107676563,66.37661618782602,21270100
2017-01-19,66.11469268798828,67.20204926468152,65.9718275688472,66.71789558622582,16555600
2017-01-20,66.40837860107422,66.53537255354763,66.10677704705728,66.21789372776904,18436800
2017-01-23,66.4400863647461,66.67025822096662,66.0432395896213,66.11467515795239,12179200
2017-01-24,67.2417221069336,67.4639553439081,66.32103463329457,66.60676481094795,15175300
2017-01-25,68.281494140625,68.39261081666372,67.59891681329874,68.13069034225616,17551000
2017-01-26,68.85294342041016,69.01167977270497,68.21798590042357,68.21798590042357,15962800
2017-01-27,68.99580383300781,69.03549094606454,68.47196300659458,68.78150916654994,12535400
2017-01-30,68.281494140625,68.6545312910713,67.71797212488443,68.40848808775765,13661900
2017-01-31,67.1703109741211,68.37672906435765,66.74171555170051,67.94019500761343,15655100
2017-02-01,67.4242935180664,68.33704270244043,67.20999883219262,67.89257606187033,15430900
2017-02-02,67.13855743408203,67.3925452700735,66.79727490412591,66.94013397876617,11081400
2017-02-03,69.1942367553711,69.29741478587194,68.15449964937211,68.40848146363919,17885200
2017-02-06,68.86881256103516,69.40852462016129,68.74182469410145,68.88468982902906,11828400
2017-02-07,68.82911682128906,69.3688287653,68.63863203381527,69.16246671321876,9392800
2017-02-08,68.22592163085938,68.50371326325389,67.7576451727377,68.40053524419405,13970900
2017-02-09,69.21009063720703,69.31327469727154,68.2259121103159,68.2259121103159,13749100
2017-02-10,69.05135345458984,69.43232910354399,68.96404666119207,69.43232910354399,10992500
2017-02-13,69.96409606933594,70.43237241363774,69.39263567565094,69.40057430761932,18739100
2017-02-14,71.08320617675781,71.194322810861,69.93235272837383,70.08315646982918,17932100
2017-02-15,71.9007339477539,72.12297334623996,70.91655511893343,71.4959543823143,17381800
2017-02-16,71.85308837890625,72.25787385402081,71.24987948241818,71.74991037973685,17672700
2017-02-17,71.61500549316406,71.80549033958718,71.18641004715899,71.28958807742899,15776600
2017-02-21,72.23407745361328,72.3451941058268,71.79754342320058,71.83723053702114,14068300
2017-02-22,72.27375030517578,72.46424116339976,71.76578679405057,71.84515495727588,11839000
2017-02-23,72.32930755615234,72.49598251308332,71.84515389560887,72.36899466487988,11067000
2017-02-24,71.6943588256836,71.86103378870868,71.21814378055436,71.57530355055057,15062300
2017-02-27,71.77371978759766,72.0118303139675,71.44830247191904,71.68641299828887,12361000
2017-02-28,71.9245376586914,72.0832740038634,71.10702792038572,71.31339001343206,15183500
2017-03-01,74.28974914550781,74.59135670831151,73.50399386609548,73.64685901284354,24451400
2017-03-02,73.13093566894531,74.54370945971858,73.04362887914226,74.50402840870046,16862500
2017-03-03,73.65480041503906,73.90084359991523,73.13095950547844,73.13095950547844,12817500
2017-03-06,72.95634460449219,73.27382338762605,72.30551582399961,73.21826505473294,15059200
2017-03-07,72.55154418945312,73.09125009350066,72.3928018158488,72.73409034984512,11156800
2017-03-08,72.39281463623047,73.6944720532906,72.30550782913713,73.55954555338394,17378400
2017-03-09,72.67855834960938,73.13096368124205,72.34520832743888,72.70236820042089,13726200
2017-03-10,72.4483642578125,73.01982472452102,71.85309394755825,72.98013761500964,13729900
2017-03-13,72.5118637084961,72.84521364042385,72.17057514331208,72.47217659761772,10004300
2017-03-14,72.63092803955078,72.74204469737796,72.04359021343141,72.24201368175193,10237700
2017-03-15,72.80553436279297,73.45636303143154,72.32931324223536,72.86109268613761,16601400
2017-03-16,72.7341079711914,73.66272837399531,72.67854964082032,73.04364810545937,14492000
2017-03-17,71.9721450805664,73.05156899883359,71.94833523839031,72.88489404819853,21734700
2017-03-20,71.45625305175781,72.36106351460434,71.26576823205413,71.64673787146148,14623600
2017-03-21,69.36090087890625,71.94040573565016,69.09898047092473,71.71817243993365,33089200
2017-03-22,69.47201538085938,69.90061074738949,68.26560350334726,68.96405184765396,21741000
2017-03-23,69.36090087890625,70.24190148364181,69.12279031612248,69.21803575231662,16090100
2017-03-24,69.28150177001953,69.91645289488096,68.86877778622917,69.6783484938331,16093200
2017-03-27,69.24183654785156,69.36883044617943,67.64651657407366,67.88462105033487,16689300
2017-03-28,70.32124328613281,70.65459310471955,69.03546368432657,69.06720609575312,16264400
2017-03-29,70.05935668945312,70.49589074914276,69.9085589687089,70.3212771252669,10207600
2017-03-30,70.66254425048828,71.00383276007852,69.94028618229616,70.00377707179517,11631000
2017-03-31,69.71804809570312,70.43237359983985,69.64661857299048,70.40856375893564,16987600
2017-04-03,69.46407318115234,69.97997532115876,68.73387639658463,69.83711020631704,19831800
2017-04-04,69.69558715820312,69.98295921887608,69.22462000277649,69.36032178415051,14280800
2017-04-05,68.8015365600586,70.6774328514323,68.75363716316538,70.58164014784253,17635500
2017-04-06,69.03302001953125,69.37626953992138,68.05116475742135,68.63389295350531,14379600
2017-04-07,68.79354858398438,69.29644654763388,68.41836812800298,68.59398502996844,13097100
2017-04-10,68.55404663085938,69.20063646789359,68.17088814761878,68.7137010740382,15081600
2017-04-11,68.4343490600586,68.4822423728637,67.69197226059224,68.28267878257917,14690500
2017-04-12,68.17090606689453,68.60994219810335,67.87554983702265,68.59397979468676,14730600
2017-04-13,67.3726577758789,69.44013329434772,67.3726577758789,68.25073620492047,30529800
