Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2016-08-01,20.843000411987305,20.902327200471483,20.56897469451231,20.56897469451231,17605200
2016-08-02,20.659364700317383,20.82604086806696,20.518112669570666,20.82039123945398,19539300
2016-08-03,20.60569190979004,20.735643083991654,20.484215987872123,20.622640797868353,19704300
2016-08-04,20.707399368286133,20.7610765247792,20.50682371163323,20.566148883087052,14834700
2016-08-05,20.83734893798828,20.891024473734692,20.752599623484056,20.752599623484056,16246200
2016-08-08,20.718692779541016,20.924919609798756,20.633941872374496,20.905145098605182,19731600
2016-08-09,20.77519989013672,20.87125170768172,20.64525028373412,20.724349973870932,19283700
2016-08-10,21.03403663635254,21.19332060478061,20.874752667924465,20.925950679458914,24156900
2016-08-11,20.991369247436523,21.27580405565072,20.914571426054327,21.190472962164367,18870900
2016-08-12,21.0169620513916,21.082383244910034,20.923099337405098,20.991363869192927,29982600
2016-08-15,20.854841232299805,21.05110161822558,20.79510995202286,20.99421367709424,28908300
2016-08-16,20.73253631591797,20.851998891515926,20.53911924478056,20.647205207252775,29289900
2016-08-17,20.743913650512695,20.74960358482899,20.476545329647877,20.476545329647877,43029900
2016-08-18,21.133588790893555,21.386737130425654,20.743911338984564,20.743911338984564,80574900
2016-08-19,20.70978355407715,21.13074757825222,20.669962149003492,21.076706219112737,46039200
2016-08-22,20.678489685058594,20.803640545131085,20.607380169128724,20.780885695340153,30936300
2016-08-23,20.470853805541992,20.78373343886066,20.468010466160244,20.732535426879192,28174200
2016-08-24,20.544809341430664,20.692715078568607,20.411123557034635,20.470854845306153,30152100
2016-08-25,20.257530212402344,20.64436277461137,20.20917553179282,20.58463147947944,31542600
2016-08-26,20.23476791381836,20.391208512633302,20.163658402761104,20.311565730044762,30115500
2016-08-29,20.30872344970703,20.38267793690762,20.22339397821883,20.23477059006179,22404300
2016-08-30,20.283123016357422,20.41111883699118,20.237613318907414,20.308721203951077,17322600
2016-08-31,20.320096969604492,20.376983270717673,20.2376108564574,20.32578527420482,18934800
2016-09-01,20.71831703186035,20.724005339053637,20.311572957759918,20.357082670417608,35284200
2016-09-02,20.62160301208496,20.81786338463948,20.598846535138573,20.760975447383927,24248700
2016-09-06,20.763822555541992,20.786579036619308,20.536275647879375,20.695557994976554,28712700
2016-09-07,20.4964542388916,20.778045754552572,20.482231031335257,20.763822546996227,28854900
2016-09-08,20.431034088134766,20.57040818353316,20.396902619855812,20.448100636052036,28983600
2016-09-09,19.995851516723633,20.34001938424247,19.995851516723633,20.285976388347382,36517800
2016-09-12,20.46232032775879,20.547651431911962,20.115309232439444,20.135219118134493,32592000
2016-09-13,20.325794219970703,20.45379008136372,20.237619763416046,20.433880192722384,22523700
2016-09-14,20.342859268188477,20.496454941551946,20.3087261729719,20.37130242916525,20941500
2016-09-15,20.593158721923828,20.638668421794016,20.26890088968229,20.331478761447862,21886800
2016-09-16,20.726850509643555,20.752448706042166,20.541966689825607,20.570409853626607,41807100
2016-09-19,20.504985809326172,20.726846019534424,20.504985809326172,20.66142480389762,20762100
2016-09-20,20.470853805541992,20.635826081679753,20.450943919647937,20.522051817523458,17731800
2016-09-21,20.533428192138672,20.632980867674938,20.34001114686828,20.53058322545995,20027700
2016-09-22,20.55618667602539,20.632984514371138,20.476545498053696,20.60169638559653,17615700
2016-09-23,20.57893943786621,20.698402006451822,20.57609447097401,20.650048962172395,23089200
2016-09-26,20.371301651000977,20.573251992355093,20.342858491110707,20.56756205833264,17846100
2016-09-27,20.5732479095459,20.618757607361026,20.359920997593097,20.459473665008083,19033200
2016-09-28,20.419652938842773,20.570403614330115,20.30303372405293,20.54196045915633,18554700
2016-09-29,20.11815643310547,20.39690300156313,20.086868303856807,20.357081598196142,23990400
2016-09-30,20.513521194458008,20.61022891692304,20.308725881211817,20.33716904177997,29947800
2016-10-03,20.482229232788086,20.522050629827024,20.36561163599919,20.43103122376966,17573100
2016-10-04,20.408279418945312,20.641516256297102,20.351391472425952,20.479387317650172,19707900
2016-10-05,20.38552474975586,20.556186976923552,20.365614861860397,20.442412701330298,19393200
2016-10-06,19.72847557067871,20.385521290397847,19.59478980232042,20.385521290397847,60330900
2016-10-07,19.540748596191406,19.759765483481033,19.389997896409035,19.700032569412187,37961400
2016-10-10,19.335960388183594,19.614708640869026,19.27053914916087,19.55497733745242,26965200
2016-10-11,19.168134689331055,19.330263604341283,19.142534872996208,19.327418637785666,25774500
2016-10-12,19.18804359436035,19.3160394035422,19.162443781501974,19.267684743994714,26822100
2016-10-13,19.407066345214844,19.495240800127156,19.07712012600156,19.111253223100295,27581400
2016-10-14,19.469640731811523,19.572036758145572,19.40137617173699,19.46110745835777,19248000
2016-10-17,19.40421485900879,19.526522369930106,19.284752314408475,19.526522369930106,22480200
2016-10-18,19.5891056060791,19.620393736566278,19.40706675783057,19.50377448907368,23573100
2016-10-19,19.59478759765625,19.72278341813256,19.537901289691295,19.688651958864618,21369900
2016-10-20,19.549278259277344,19.648830927599423,19.503768561047547,19.620387773094595,18882000
2016-10-21,19.438350677490234,19.520836809289854,19.338798000475432,19.438350677490234,23533800
2016-10-24,19.68012237548828,19.731320387762995,19.452573845872372,19.517993437803646,21490800
2016-10-25,19.72847557067871,19.873537950887943,19.626077926243525,19.628921265428588,22889100
2016-10-26,19.79389762878418,19.85647388444242,19.665901777927676,19.711411486123566,15151500
2016-10-27,19.86215591430664,19.910508946762196,19.737003442540423,19.796736339782047,21394800
2016-10-28,19.907672882080078,19.970249140827594,19.833720009499718,19.853629897485007,20858700
2016-10-31,19.916200637817383,19.958865369202368,19.867845973536927,19.927577248497975,19167000
2016-11-01,19.71141242980957,19.927582740311465,19.665902719434897,19.90482951267975,26515800
2016-11-02,19.754079818725586,19.901987211031145,19.682971903963544,19.682971903963544,22935900
2016-11-03,19.805269241333008,19.933266687426404,19.725628085876927,19.805269241333008,20411700
2016-11-04,19.67159080505371,19.893451047523413,19.663057531009997,19.828031449929092,21786300
2016-11-07,19.847936630249023,19.86500317428871,19.671586139467777,19.802426931180005,29266200
2016-11-08,19.85078239440918,19.92189191822525,19.75976461270663,19.828029169650108,22863900
2016-11-09,20.22339630126953,20.33716894298947,19.708566308686954,19.711411275752166,50338500
2016-11-10,20.30588150024414,20.504986869120593,20.19495220318435,20.26606010095776,42963900
2016-11-11,20.260374069213867,20.27459565036516,20.08117856608518,20.226240972406256,24671700
2016-11-14,20.049888610839844,20.283125431150193,19.964557511073252,20.24045906748922,38752500
2016-11-15,20.314411163330078,20.314411163330078,20.010064857791257,20.135215712164655,29175300
2016-11-16,20.30588150024414,20.496453595876694,20.28881495375634,20.408279151615485,33577200
2016-11-17,19.68012237548828,19.77398512673268,19.375776013682568,19.64883424922166,70320900
2016-11-18,19.49523162841797,19.73984661735872,19.46678847925413,19.60616251424476,33405900
2016-11-21,19.7313232421875,19.73985651672699,19.461109934511597,19.49524140511387,25068000
2016-11-22,19.944644927978516,20.029976023163506,19.833715643526713,19.833715643526713,32952000
2016-11-23,20.1466007232666,20.163665644903208,19.96171690464647,19.973095146626584,22196700
2016-11-25,20.260374069213867,20.379836652929235,20.189264535901767,20.226240972406256,12703200
2016-11-28,20.248991012573242,20.3428553789177,20.13806172943863,20.175038157150166,21297600
2016-11-29,20.30019760131836,20.419660197558628,20.25184291828977,20.30304094131334,21930300
2016-11-30,20.03282356262207,20.240460580254556,19.9588690692675,20.172196020850283,27978300
2016-12-01,20.101083755493164,20.11815029852576,19.924733275118317,19.981621209375255,20549400
2016-12-02,20.160823822021484,20.180733712540118,20.038516256200015,20.07549269719509,20022600
2016-12-05,19.893451690673828,20.192109781636876,19.856475253659372,20.166509958678105,31583700
2016-12-06,20.01290512084961,20.021438391265534,19.76829175499771,19.913352469403698,23334000
2016-12-07,20.224899291992188,20.23922265680921,20.024368906145824,20.032963252876844,20898600
2016-12-08,20.150423049926758,20.310847077819755,20.144694030160277,20.190529466701136,20532600
2016-12-09,20.0759334564209,20.17619864170225,19.978533599566177,20.130361582895663,32270100
2016-12-12,20.531423568725586,20.562935626513315,20.058745980317653,20.07306934491135,27252300
2016-12-13,20.568662643432617,20.691847173202863,20.514234518953366,20.53142157127131,26662500
2016-12-14,20.4368896484375,20.76346663291367,20.3910542246793,20.597313631591206,26008200
2016-12-15,20.362409591674805,20.568669036432738,20.348086224022715,20.40251600462327,21408900
2016-12-16,20.333765029907227,20.522835798011243,20.224905457069795,20.359548077959627,53534400
2016-12-19,20.505640029907227,20.554340775810708,20.293649994095457,20.293649994095457,17667900
2016-12-20,20.57439422607422,20.605906282214487,20.485587075350576,20.54861118763111,18324300
2016-12-21,20.408245086669922,20.625962553050808,20.408245086669922,20.528562677017366,15303000
2016-12-22,19.93556785583496,20.40824719673657,19.826708291787106,20.40824719673657,36320400
2016-12-23,19.92123794555664,19.981396727193854,19.869673509753866,19.889725890564982,14411700
2016-12-27,19.967077255249023,20.0014530060824,19.838163681812368,19.8524886871308,13307100
2016-12-28,19.8553466796875,20.053011698074396,19.84102331768308,20.03582464719132,14627100
2016-12-29,19.841026306152344,19.91550845547535,19.800921542180852,19.826702941990533,12895200
2016-12-30,19.800914764404297,19.889720247491343,19.71783665797677,19.800914764404297,20668500
2017-01-03,19.669143676757812,19.8352966628401,19.49439470540476,19.8352966628401,31419600
2017-01-04,19.783733367919922,19.947021035006557,19.651956119292603,19.669144812418775,23754000
2017-01-05,19.826704025268555,19.861081412498358,19.51445040755005,19.603255925886966,21297600
2017-01-06,19.554553985595703,19.623307116673885,19.48293716522506,19.597525717022034,28473300
2017-01-09,19.6834659576416,19.709247355220004,19.57174110412248,19.574606432388443,26055600
2017-01-10,19.54596710205078,19.843897425488436,19.54310177270068,19.66341937813401,30769500
2017-01-11,19.631906509399414,19.657689554882822,19.534506625136043,19.53737195436899,20092800
2017-01-12,19.471479415893555,19.640496097975316,19.457154412404893,19.583202640836543,19634700
2017-01-13,19.23084259033203,19.48580109674724,19.21651922607985,19.47434306102708,30037500
2017-01-17,19.60038948059082,19.849618946148862,19.497258972605685,19.508718646472396,39502500
2017-01-18,19.51158332824707,19.51158332824707,19.348294031964354,19.44569552757364,21964500
2017-01-19,19.3712158203125,19.5345034979544,19.331109413493536,19.517314803717113,20463300
2017-01-20,19.245168685913086,19.43137572602643,19.19933325811942,19.40559268319092,36164100
2017-01-23,19.09333610534668,19.245165731706248,19.067553066468964,19.196464982449655,23854200
2017-01-24,19.30819320678711,19.3110568965806,19.096203119470072,19.162092572783784,32131800
2017-01-25,19.162092208862305,19.402729024769506,19.133443837041877,19.342568591389554,26168700
2017-01-26,19.116256713867188,19.256628325920484,19.084744652418316,19.2308452831339,19512300
2017-01-27,18.80973243713379,19.185010213384807,18.700872884498242,19.153498151347975,40300800
2017-01-30,19.027446746826172,19.044635439486587,18.801134970545224,18.801134970545224,25924500
2017-01-31,19.119121551513672,19.16209164918295,18.872754084915677,18.96729026683308,27962700
2017-02-01,18.973018646240234,19.110524909314933,18.918587239668717,19.038906449262043,27150000
2017-02-02,19.10765838623047,19.23370496656681,19.004527875769963,19.004527875769963,26996100
2017-02-03,19.05036735534668,19.17354862300885,19.033178661550448,19.142036564117106,22875900
2017-02-06,19.021717071533203,19.153494312034983,19.013122725500054,19.013122725500054,27291600
2017-02-07,19.162092208862305,19.19360263121763,19.05323265787561,19.067556024183723,17417100
2017-02-08,19.42563819885254,19.42850352677798,19.162085401838624,19.162085401838624,22982400
2017-02-09,19.789461135864258,19.806649827904682,19.408452778586387,19.42564147062681,33241500
2017-02-10,19.485801696777344,19.65195633346783,19.411319544690862,19.551691141411094,37336800
2017-02-13,19.414182662963867,19.666277459112276,19.35402388241984,19.571741295855187,25122900
2017-02-14,19.669143676757812,19.67487269440109,19.396994848653474,19.44569559663107,25386900
2017-02-15,19.677736282348633,19.68346529948518,19.411316495452134,19.42277616892899,25689900
2017-02-16,19.729307174682617,19.835301402829923,19.65482500990953,19.672012066946497,25241400
2017-02-17,19.872541427612305,19.99285901648934,19.677741677926075,19.71784644808228,38512200
2017-02-21,20.468399047851562,20.706168843401866,20.253545321998974,20.399645921146888,67238700
2017-02-22,20.54288673400879,20.731957473652894,20.47699891784314,20.69758008142436,45728100
2017-02-23,20.42829132080078,20.769193243074707,20.385319594898668,20.625956342339304,38399100
2017-02-24,20.73768424987793,20.855138141683952,20.425430620525066,20.436890296429997,41669700
2017-02-27,20.551481246948242,20.7462810071252,20.49132081006564,20.7061745956049,27764100
2017-02-28,20.319440841674805,20.339494869086497,20.05302094015261,20.302252143666056,47857800
2017-03-01,20.181930541992188,20.362406917754214,20.095988708160878,20.330896496580067,40568100
2017-03-02,20.270736694335938,20.31084310326203,20.101718350265575,20.173336820547586,26748900
2017-03-03,20.061607360839844,20.345214209085324,20.018637272004153,20.2707320660886,27893700
2017-03-06,20.018646240234375,20.179070271975274,19.98999950151035,20.05302199886229,27547800
2017-03-07,20.015775680541992,20.113175542299118,20.01291035197114,20.02436838784657,21848700
2017-03-08,20.142745971679688,20.209118235064615,20.067716169373817,20.11100221272181,23939400
2017-03-09,20.160064697265625,20.212008288933184,20.073490943648356,20.12832093256406,22693500
2017-03-10,20.22933006286621,20.304359903571843,20.142756280605646,20.200471034607656,21296400
2017-03-13,20.186038970947266,20.330327471281333,20.116780292636058,20.197581258370565,20407500
2017-03-14,20.40823745727539,20.54964116819171,20.40823745727539,20.437094818276552,29875200
2017-03-15,20.367843627929688,20.402473794831742,20.206240035320338,20.344757400414068,26441400
2017-03-16,20.327442169189453,20.402473646512703,20.220668574113066,20.23221251341558,21183000
2017-03-17,20.168718338012695,20.416893961885705,20.145632118262416,20.367836776951787,42235200
2017-03-20,20.194698333740234,20.330329305112407,20.116782107204802,20.240869138855253,22398600
2017-03-21,20.171606063842773,20.315896197043713,20.111004934451426,20.24952227341934,26240400
2017-03-22,20.272615432739258,20.298586408530575,20.119667719573513,20.209126238423362,19366800
2017-03-23,20.160064697265625,20.289924502063023,20.12832093256406,20.258180737361457,20696400
2017-03-24,20.08791732788086,20.24952087888082,20.064831106309434,20.197577293159323,17577000
2017-03-27,20.102346420288086,20.220663927478054,20.01577432607074,20.061945118899214,17377800
2017-03-28,20.29281234741211,20.307241032168456,20.00712009596795,20.00712009596795,21756600
2017-03-29,20.414018630981445,20.54099372379466,20.289929936189424,20.301473877016736,20973000
2017-03-30,20.659305572509766,20.696822134400733,20.385157259508624,20.39958594427109,24424500
2017-03-31,20.800710678100586,20.93922804233819,20.55541971867031,20.581390692429093,29819400
2017-04-03,20.728565216064453,20.93057011466658,20.714136530629617,20.80071029449584,24873900
2017-04-04,20.780506134033203,20.79493646886431,20.64198879021328,20.70259157298436,16701900
2017-04-05,20.67662239074707,20.867083357362823,20.650649765239677,20.673735993049384,19063500
2017-04-06,20.613130569458008,20.806477893607102,20.598701886481393,20.691046778537263,17823300
2017-04-07,21.0373477935791,21.063320423160306,20.71991169859142,20.806485479271245,32304000
2017-04-10,21.083513259887695,21.204717173121004,20.988283618873567,21.063313433310633,22487700
2017-04-11,21.190292358398438,21.196063502580245,21.04600219505234,21.0662020253173,17431500
2017-04-12,21.19317626953125,21.305722658555478,21.138347925079234,21.22492003816592,19881900
2017-04-13,21.109485626220703,21.256660507383973,21.109485626220703,21.172973153635635,16009200
